Company,Fiscal Year,Total Revenue ($M),Net Income ($M),Total Assets ($M),Total Liabilities ($M),Operating Cash Flow
Microsoft,2025,281724.00,101832.00,619003.00,275524.00,136162.00
Microsoft,2024,245122.00,88136.00,512163.00,243686.00,118548.00
Microsoft,2023,211915.00,72361.00,411976.00,205753.00,87582.00
Apple,2025,416161.00,112010.00,359241.00,285508.00,111482.00
Apple,2024,391035.00,93736.00,364980.00,308030.00,118254.00
Apple,2023,383285.00,96995.00,352583.00,290437.00,110543.00
Tesla,2025,94827.00,3855.00,137806.00,54941.00,14747.00
Tesla,2024,97690.00,7153.00,122070.00,48390.00,14923.00
Tesla,2023,96773.00,14974.00,106618.00,43009.00,13256.00
